"","tsne_1","tsne_2","CellType"
"41612",8.76373503205316,4.74693963522995,"CD8+/CD45RA+ Naive Cytotoxic"
"41613",-5.65008354355215,6.20644432877523,"CD8+/CD45RA+ Naive Cytotoxic"
"41614",-11.3280399074607,13.5967627914454,"CD8+/CD45RA+ Naive Cytotoxic"
"41615",-12.705985698059,-1.17291449352739,"CD8+ Cytotoxic T"
"41616",-15.2621669834913,3.50840539299331,"CD8+ Cytotoxic T"
"41617",-9.05203654786074,-12.595468221433,"CD8+/CD45RA+ Naive Cytotoxic"
"41618",13.8000310270624,-17.6103480510536,"CD4+/CD45RO+ Memory"
"41619",-22.0216656571173,-4.08975193353116,"CD56+ NK"
"41620",14.955603284814,13.2152447682178,"CD4+/CD25 T Reg"
"41621",-22.3293244014834,-18.0570411992998,"CD56+ NK"
"41622",11.7474264375154,21.1474552257504,"CD8+/CD45RA+ Naive Cytotoxic"
"41623",-1.3490349192477,-17.2351284100813,"CD4+/CD45RO+ Memory"
"41624",5.44237443368905,-13.7582084211966,"CD4+/CD25 T Reg"
"41625",25.8420473751517,-3.61356923501187,"CD19+ B"
"41626",-7.87126303817901,-8.37221825983624,"CD8+/CD45RA+ Naive Cytotoxic"
"41627",19.1813508959985,2.68972440124661,"CD8+/CD45RA+ Naive Cytotoxic"
"41628",-14.2528472910742,21.1157980515409,"CD14+ Monocyte"
"41629",5.16547085405764,10.8377369011125,"CD8+/CD45RA+ Naive Cytotoxic"
"41630",1.49706166126497,6.62986379412759,"CD8+/CD45RA+ Naive Cytotoxic"
"41631",11.1593070311781,-20.8656454681428,"CD4+/CD25 T Reg"
"41632",16.8323783305641,1.89731816074452,"CD8+/CD45RA+ Naive Cytotoxic"
"41633",-8.51835473988393,12.8803414723835,"CD8+/CD45RA+ Naive Cytotoxic"
"41634",-20.7498700702616,-6.78984060641445,"CD56+ NK"
"41635",17.4879006305816,-11.3988988684604,"CD4+/CD45RO+ Memory"
"41636",-13.0057798076389,-16.6267689618355,"CD8+ Cytotoxic T"
"41637",14.8974588799116,-1.0195421155633,"CD4+/CD25 T Reg"
"41638",7.45218706597888,20.5460954224693,"CD8+/CD45RA+ Naive Cytotoxic"
"41639",27.3926751319565,-3.3403599693508,"CD19+ B"
"41640",-9.06876378767319,-9.21525283420624,"CD8+/CD45RA+ Naive Cytotoxic"
"41641",9.40788878448205,0.0791109961650375,"CD4+/CD25 T Reg"
"41642",8.09418547305053,5.93946408323384,"CD8+/CD45RA+ Naive Cytotoxic"
"41643",-18.7267647634681,0.439225833800038,"CD8+ Cytotoxic T"
"41644",-24.2370098490816,-18.7662629455813,"CD56+ NK"
"41645",-15.8046713727077,-1.77003523886304,"CD8+/CD45RA+ Naive Cytotoxic"
"41646",5.53719971337618,13.9320578086824,"CD8+/CD45RA+ Naive Cytotoxic"
"41647",-9.18838731839863,-15.957115379638,"CD8+ Cytotoxic T"
"41648",9.84269589235732,21.2025534043681,"CD8+/CD45RA+ Naive Cytotoxic"
"41649",9.08731323196109,-23.4972404538353,"CD4+/CD25 T Reg"
"41650",-12.39877396529,-10.4832030951824,"CD8+ Cytotoxic T"
"41651",-20.0511630750812,-2.18645893811105,"CD8+ Cytotoxic T"
"41652",10.9429434725318,-3.0296925536735,"CD4+/CD25 T Reg"
"41653",-11.9663842274804,11.6146402040423,"CD8+/CD45RA+ Naive Cytotoxic"
"41654",-0.0725249515555113,29.1883528190531,"Dendritic"
"41655",27.2727891548176,-4.17744411156197,"CD19+ B"
"41656",14.8056948854422,-11.4131428688248,"CD4+/CD25 T Reg"
"41657",-7.63068213511537,-11.7979503086958,"CD8+/CD45RA+ Naive Cytotoxic"
"41658",-24.2641277881157,3.74331638929467,"CD8+ Cytotoxic T"
"41659",9.53770551917461,10.9994737479159,"CD4+/CD45RA+/CD25- Naive T"
"41660",-5.48446904347701,-15.0270520897773,"CD8+ Cytotoxic T"
"41661",5.18877430276925,19.6744884148656,"CD8+/CD45RA+ Naive Cytotoxic"
"41662",27.5483733791841,0.334462022909859,"CD19+ B"
"41663",-13.9750021970796,20.818104187571,"CD14+ Monocyte"
"41664",-0.190468268126376,14.1773431270403,"CD8+/CD45RA+ Naive Cytotoxic"
"41665",-23.4959115598679,3.65593693421865,"CD8+ Cytotoxic T"
"41666",9.79452897724201,9.7598995259486,"CD4+/CD25 T Reg"
"41667",-11.4288004648075,-10.4305331543824,"CD8+ Cytotoxic T"
"41668",11.2201448243095,-1.19199292287594,"CD4+/CD25 T Reg"
"41669",-19.2837120092815,24.8906856186148,"CD14+ Monocyte"
"41670",-21.8702160584368,-2.71670033586131,"CD56+ NK"
"41671",11.2710451886206,22.6013170821494,"CD8+/CD45RA+ Naive Cytotoxic"
"41672",-9.01864551559,-18.1706208501865,"CD8+ Cytotoxic T"
"41673",2.6132211462805,-24.9221928628745,"CD4+/CD25 T Reg"
"41674",-17.4521882615982,3.37598982408759,"CD8+ Cytotoxic T"
"41675",24.6277184139738,-8.03508221685011,"CD19+ B"
"41676",-11.9695692201041,-12.3932322941865,"CD8+ Cytotoxic T"
"41677",-2.47957468962035,28.870560429642,"Dendritic"
"41678",-10.0677237670024,-18.6487724625458,"CD8+ Cytotoxic T"
"41679",28.9587763059042,-3.61660673180656,"CD19+ B"
"41680",32.1411531625851,1.27481884822383,"CD19+ B"
"41681",-9.05253220287787,8.21889100404984,"CD8+/CD45RA+ Naive Cytotoxic"
"41682",-25.4715057010168,9.22080731590133,"CD56+ NK"
"41683",-23.063888120415,6.1032842986469,"CD8+ Cytotoxic T"
"41684",8.94829600684517,-23.7943100735833,"CD4+/CD25 T Reg"
"41685",5.31048025642847,-25.9452148471754,"CD4+/CD25 T Reg"
"41686",-0.576288226969636,17.8035676807823,"CD8+/CD45RA+ Naive Cytotoxic"
"41687",17.1579171007663,-15.2521564425245,"CD4+/CD25 T Reg"
"41688",29.5113311117933,1.15006827106358,"CD19+ B"
"41689",-23.8723474901367,-11.7488795903531,"CD56+ NK"
"41690",-21.6827972132114,8.97035066075327,"CD8+ Cytotoxic T"
"41691",31.8994117379826,-0.747243076652958,"CD19+ B"
"41692",-11.158954983436,8.86264553057443,"CD8+/CD45RA+ Naive Cytotoxic"
"41693",6.06801101307406,-25.5712877258166,"CD4+/CD45RO+ Memory"
"41694",-5.87921142118656,-17.2962476440327,"CD8+ Cytotoxic T"
"41695",-5.74178849599254,-14.471917741643,"CD8+ Cytotoxic T"
"41696",-20.955118052454,-6.30339043219664,"CD56+ NK"
"41697",21.7718397001627,4.21099144372056,"CD8+/CD45RA+ Naive Cytotoxic"
"41698",10.01144452446,-18.2410238939849,"CD4+/CD25 T Reg"
"41699",-15.8864828493935,1.418328269278,"CD8+ Cytotoxic T"
"41700",-12.8660947772408,-11.2225505937453,"CD8+ Cytotoxic T"
"41701",-1.74753674624671,-8.74003209057051,"CD8+ Cytotoxic T"
"41702",11.9536921223213,0.0632922578710161,"CD8+/CD45RA+ Naive Cytotoxic"
"41703",-1.29662368968034,-20.3258139640076,"CD8+ Cytotoxic T"
"41704",-4.31872711088278,-5.23294071330351,"CD8+/CD45RA+ Naive Cytotoxic"
"41705",-20.8169483407609,-15.6887580431095,"CD56+ NK"
"41706",-2.28931881971461,-3.54194761234233,"CD8+/CD45RA+ Naive Cytotoxic"
"41707",-26.6297721014648,-13.4457311325864,"CD56+ NK"
"41708",-7.50521355252127,10.8372493653501,"CD8+/CD45RA+ Naive Cytotoxic"
"41709",-11.1791109899062,11.4102321167472,"CD8+/CD45RA+ Naive Cytotoxic"
"41710",-2.7539552496952,-16.326876483145,"CD8+ Cytotoxic T"
"41711",-11.7175297735573,-6.79215548458933,"CD4+/CD45RO+ Memory"
"41712",22.8910668071316,8.50412785786082,"CD8+/CD45RA+ Naive Cytotoxic"
"41713",-9.48981136193441,-2.43309719433079,"CD8+/CD45RA+ Naive Cytotoxic"
"41714",-2.69388023835997,3.94199613737452,"CD8+/CD45RA+ Naive Cytotoxic"
"41715",11.5143123695039,15.6295133179244,"CD4+/CD25 T Reg"
"41716",5.21821944276514,11.4303269543904,"CD4+/CD45RA+/CD25- Naive T"
"41717",4.59941147521682,-24.753671442598,"CD4+/CD25 T Reg"
"41718",10.0016945924715,-4.21785448254666,"CD4+/CD25 T Reg"
"41719",15.9757375832756,9.17798704079457,"CD4+/CD45RA+/CD25- Naive T"
"41720",13.3703234702462,1.08575474966924,"CD4+/CD25 T Reg"
"41721",6.58963943082386,12.0997175911755,"CD8+/CD45RA+ Naive Cytotoxic"
"41722",5.50424967658785,-3.49033141635468,"CD8+/CD45RA+ Naive Cytotoxic"
"41723",-15.3911936679802,18.3464748127177,"Dendritic"
"41724",15.7870481354917,-3.93813256227558,"CD4+/CD25 T Reg"
"41725",-19.3162055187467,3.8378924966048,"CD8+ Cytotoxic T"
"41726",15.783233960109,-2.01477888380997,"CD8+/CD45RA+ Naive Cytotoxic"
"41727",9.47639057447593,-15.9075391245292,"CD4+/CD25 T Reg"
"41728",17.6685382315604,-4.54693033141594,"CD8+/CD45RA+ Naive Cytotoxic"
"41729",-16.0244583408887,3.71740666823464,"CD8+ Cytotoxic T"
"41730",18.7920397920229,0.424926960878268,"CD8+/CD45RA+ Naive Cytotoxic"
"41731",-21.6758527296929,1.8062505126288,"CD8+ Cytotoxic T"
"41732",-1.67104183713633,2.24406054988723,"CD8+/CD45RA+ Naive Cytotoxic"
"41733",2.20713430249203,10.9830818942202,"CD8+/CD45RA+ Naive Cytotoxic"
"41734",30.5666843928323,-0.926688847236223,"CD19+ B"
"41735",7.95429045166787,19.0570837660859,"CD4+/CD45RA+/CD25- Naive T"
"41736",-0.699767514850991,28.3195518897158,"CD14+ Monocyte"
"41737",4.76865006095187,-25.1702666788245,"CD4+/CD25 T Reg"
"41738",10.3659767549718,-14.6002537334922,"CD4+/CD25 T Reg"
"41739",6.19494790076339,20.9495525868165,"CD8+/CD45RA+ Naive Cytotoxic"
"41740",-8.11101439088803,-28.1009195068902,"Dendritic"
"41741",-1.33137715824292,-21.5064783365234,"CD4+/CD45RO+ Memory"
"41742",16.5891252888433,6.20930545979621,"CD8+/CD45RA+ Naive Cytotoxic"
"41743",15.1962623421077,3.41428150248248,"CD8+/CD45RA+ Naive Cytotoxic"
"41744",-21.0773635316788,-16.9179536192104,"CD56+ NK"
"41745",-22.3279488262195,-6.2813146454788,"CD56+ NK"
"41746",-3.11833279990602,27.7111585509071,"CD14+ Monocyte"
"41747",7.16638982833616,16.884473487935,"CD8+/CD45RA+ Naive Cytotoxic"
"41748",-21.3751751251201,-17.4108587148992,"CD56+ NK"
"41749",1.93045220779804,15.0789936661839,"CD8+/CD45RA+ Naive Cytotoxic"
"41750",3.05386405992089,-16.3003308961903,"CD8+/CD45RA+ Naive Cytotoxic"
"41751",-20.2877182860466,7.1621079552324,"CD56+ NK"
"41752",-6.18021955074218,-14.6582154092934,"CD8+ Cytotoxic T"
"41753",-14.6094957705833,-15.1480119284442,"CD8+ Cytotoxic T"
"41754",-28.3050787728695,-12.8473135469317,"CD56+ NK"
"41755",-16.6955562566563,4.49775429257582,"CD8+ Cytotoxic T"
"41756",1.88921269576519,2.17294155750644,"CD8+/CD45RA+ Naive Cytotoxic"
"41757",15.8465336238044,-12.421009867551,"CD4+/CD25 T Reg"
"41758",11.2769417382067,-19.9487330520461,"CD4+/CD25 T Reg"
"41759",11.9708900683825,-13.0577216406172,"CD4+/CD45RO+ Memory"
"41760",-25.2303701375692,2.31748345276033,"CD8+ Cytotoxic T"
"41761",-22.2603067293931,-11.4780625141599,"CD56+ NK"
"41762",3.39657258713988,-18.7553299508932,"CD4+/CD25 T Reg"
"41763",-12.5104700532418,-11.8431437181898,"CD8+ Cytotoxic T"
"41764",-23.1574316597534,-12.137320993341,"CD56+ NK"
"41765",21.4414458692026,9.46222249371781,"CD8+/CD45RA+ Naive Cytotoxic"
"41766",18.5188797041124,14.5204684120666,"CD8+/CD45RA+ Naive Cytotoxic"
"41767",-7.52757798851433,16.9643000082525,"CD8+/CD45RA+ Naive Cytotoxic"
"41768",12.5398633264249,-3.36326370470408,"CD8+/CD45RA+ Naive Cytotoxic"
"41769",-8.85410967874308,-3.47426923680987,"CD8+/CD45RA+ Naive Cytotoxic"
"41770",-24.5700750714168,1.67205060899079,"CD8+ Cytotoxic T"
"41771",-6.0610180233461,-8.85803993794631,"CD8+/CD45RA+ Naive Cytotoxic"
"41772",-8.21146129936288,-20.8572306712081,"CD8+ Cytotoxic T"
"41773",-26.0599965725725,-16.2301473152996,"CD56+ NK"
"41774",7.5465927207277,-4.39935229204389,"CD4+/CD25 T Reg"
"41775",9.22535597946626,-8.95827413623745,"CD4+/CD25 T Reg"
"41776",13.6405650370916,-7.52625616890514,"CD8+/CD45RA+ Naive Cytotoxic"
"41777",16.5308640010917,10.8905011738558,"CD4+/CD25 T Reg"
"41778",-4.26144510892983,-5.50865981665358,"CD8+/CD45RA+ Naive Cytotoxic"
"41779",-7.99510954544123,-27.8401279326482,"Dendritic"
"41780",31.179322261849,-0.522765065226686,"CD19+ B"
"41781",15.4675705726774,7.93161300149019,"CD8+/CD45RA+ Naive Cytotoxic"
"41782",7.91989869446493,-10.8002430911294,"CD4+/CD45RO+ Memory"
"41783",2.91969877501532,-12.0670964854131,"CD8+/CD45RA+ Naive Cytotoxic"
"41784",1.41684792096013,17.0626312872673,"CD8+/CD45RA+ Naive Cytotoxic"
"41785",4.58188522467889,-11.9653426688761,"CD4+/CD45RO+ Memory"
"41786",-15.293414195596,19.8495621465927,"CD14+ Monocyte"
"41787",11.1794602327032,-11.2077186391793,"CD4+/CD25 T Reg"
"41788",-1.93766981182471,-13.6566191898627,"CD4+/CD45RO+ Memory"
"41789",-27.0889117924145,-10.4916379751173,"CD56+ NK"
"41790",29.8312109711089,1.17103260509339,"CD19+ B"
"41791",-16.2028248851453,20.6637361655388,"CD14+ Monocyte"
"41792",-24.3598523286855,-8.72602577597636,"CD56+ NK"
"41793",-24.0505659185115,6.57535502706848,"CD8+ Cytotoxic T"
"41794",1.95714749764087,-19.5999532435517,"CD4+/CD25 T Reg"
"41795",-23.1944832605457,2.77199710221688,"CD8+ Cytotoxic T"
"41796",21.4624487887618,11.3534742868432,"CD8+/CD45RA+ Naive Cytotoxic"
"41797",6.8033003747911,7.54359671241724,"CD4+/CD25 T Reg"
"41798",4.67178763793207,-11.9620813207721,"CD4+/CD25 T Reg"
"41799",5.56892056496664,-3.78316307157389,"CD4+/CD25 T Reg"
"41800",-4.9367750154721,-3.73618340218788,"CD8+/CD45RA+ Naive Cytotoxic"
"41801",4.74998564777567,-10.6890740367863,"CD4+/CD25 T Reg"
"41802",16.7087633243695,3.76382543610821,"CD8+/CD45RA+ Naive Cytotoxic"
"41803",-24.4207634032641,-15.4111206418433,"CD56+ NK"
"41804",4.598789833909,15.9524620863379,"CD4+/CD45RA+/CD25- Naive T"
"41805",-13.9390260247063,-16.867335554503,"CD8+ Cytotoxic T"
"41806",-9.62358752919745,-26.7281269031886,"Dendritic"
"41807",14.4398802750554,-10.2261588706541,"CD4+/CD25 T Reg"
"41808",6.73538927019861,-2.80723022279715,"CD4+/CD45RA+/CD25- Naive T"
"41809",-3.63834226266772,7.42697091618642,"CD8+/CD45RA+ Naive Cytotoxic"
"41810",9.35214948244926,-6.80803918202331,"CD4+/CD25 T Reg"
"41811",20.2415592468294,-1.87028169593404,"CD8+/CD45RA+ Naive Cytotoxic"
"41812",-19.5121510488948,4.01053747321581,"CD8+ Cytotoxic T"
"41813",6.52754830359865,10.4131408408021,"CD8+/CD45RA+ Naive Cytotoxic"
"41814",9.486181088774,-3.97227701791967,"CD4+/CD25 T Reg"
"41815",8.26765344047327,12.8921914116033,"CD8+/CD45RA+ Naive Cytotoxic"
"41816",29.0576276330486,-9.72124347955935,"CD19+ B"
"41817",-16.9215630518893,-12.0490245225315,"CD8+ Cytotoxic T"
"41818",29.3253755675288,-7.4270093568668,"CD19+ B"
"41819",-19.2826536662885,5.47988843643634,"CD8+ Cytotoxic T"
"41820",-14.3449738620179,-15.4288880055227,"CD8+ Cytotoxic T"
"41821",-9.77819333138276,-9.81121015851629,"CD8+/CD45RA+ Naive Cytotoxic"
"41822",11.6481205453641,8.16952163100935,"CD4+/CD25 T Reg"
"41823",18.496461413012,14.8556201185493,"Dendritic"
"41824",30.691363644268,-7.27765402960914,"CD19+ B"
"41825",15.3402808983944,20.0313915425942,"CD4+/CD25 T Reg"
"41826",-27.3111144797033,6.27743117637251,"CD56+ NK"
"41827",-4.7709719630198,17.308300913966,"CD8+/CD45RA+ Naive Cytotoxic"
"41828",-5.22380216065476,1.56012301076559,"CD4+/CD25 T Reg"
"41829",-18.6852020747775,-3.00876647732556,"CD8+ Cytotoxic T"
"41830",-19.0427207534177,-0.0893855554301757,"CD8+ Cytotoxic T"
"41831",5.46185371303398,4.54844448388914,"CD8+/CD45RA+ Naive Cytotoxic"
"41832",14.570294446015,2.72023521753839,"CD8+/CD45RA+ Naive Cytotoxic"
"41833",7.72724550197689,-17.6026002667758,"CD4+/CD25 T Reg"
"41834",21.4715725296097,6.59760056720476,"CD4+/CD25 T Reg"
"41835",26.9231194126374,-0.951031536791917,"CD19+ B"
"41836",21.9596596168453,9.5448078150199,"CD4+/CD25 T Reg"
"41837",-26.2077257594763,-6.65183564067393,"CD56+ NK"
"41838",3.71138876463084,4.89021670724137,"CD4+/CD45RA+/CD25- Naive T"
"41839",7.96712297101866,15.4352557949334,"CD4+/CD25 T Reg"
"41840",6.44781913892823,5.56050025568874,"CD8+/CD45RA+ Naive Cytotoxic"
"41841",17.0907005736191,10.2541695632717,"CD8+/CD45RA+ Naive Cytotoxic"
"41842",25.5333233184176,-15.5117897799428,"CD19+ B"
"41843",-19.819968940051,-3.28467571333284,"CD8+ Cytotoxic T"
"41844",2.49957374071453,-25.7002912097289,"CD4+/CD25 T Reg"
"41845",2.68138572061211,5.664791062336,"CD8+/CD45RA+ Naive Cytotoxic"
"41846",-1.25210241873977,25.6105618907286,"CD14+ Monocyte"
"41847",27.1626202652877,1.00603748079402,"CD19+ B"
"41848",-10.2930040078051,-7.11425020320203,"CD8+/CD45RA+ Naive Cytotoxic"
"41849",12.1596162478989,19.7773266258528,"CD4+/CD25 T Reg"
"41850",17.8756892467868,17.6291703643366,"CD4+/CD45RA+/CD25- Naive T"
"41851",-2.925332131496,27.1689002836621,"CD14+ Monocyte"
"41852",3.95070451433876,-7.92714550486256,"CD4+/CD25 T Reg"
"41853",11.3725850319789,12.7358846701235,"CD8+/CD45RA+ Naive Cytotoxic"
"41854",-3.38490046868688,4.8500029593069,"CD8+/CD45RA+ Naive Cytotoxic"
"41855",-23.4208212060317,11.5659038180727,"CD56+ NK"
"41856",22.5769248137243,8.47413582733949,"CD4+/CD45RA+/CD25- Naive T"
"41857",-5.41707103367739,6.29061079662757,"CD8+/CD45RA+ Naive Cytotoxic"
"41858",4.04347824114048,7.56157414138903,"CD8+/CD45RA+ Naive Cytotoxic"
"41859",-1.96973921939059,-12.8960932781483,"CD4+/CD25 T Reg"
"41860",4.16938712728816,-17.20853518698,"CD4+/CD25 T Reg"
"41861",15.2220275467903,1.17379042077181,"CD8+/CD45RA+ Naive Cytotoxic"
"41862",-25.9196056612248,-8.69266838985804,"CD56+ NK"
"41863",13.9524758229839,-18.9519428952829,"CD4+/CD25 T Reg"
"41864",-19.2814187994868,4.87825334059502,"CD56+ NK"
"41865",11.8687209605127,8.70688144631345,"CD4+/CD25 T Reg"
"41866",-8.86118832545769,-12.3601107762016,"CD8+ Cytotoxic T"
"41867",8.10063245299717,-16.0232441382319,"CD4+/CD25 T Reg"
"41868",3.13580728677033,-19.2372441817553,"CD4+/CD25 T Reg"
"41869",-6.70136225091658,11.3374742326963,"CD8+/CD45RA+ Naive Cytotoxic"
"41870",3.46007016794185,-20.2520406029501,"CD4+/CD25 T Reg"
"41871",1.0613332546618,-19.5543891799643,"CD4+/CD45RO+ Memory"
"41872",-25.064482371994,-13.2258148481244,"CD56+ NK"
"41873",-17.359152398069,-0.656304446803872,"CD8+ Cytotoxic T"
"41874",6.14827068153442,-5.30127544996231,"CD4+/CD25 T Reg"
"41875",-21.7022908444554,17.5273401412963,"CD4+/CD45RO+ Memory"
"41876",-14.4857037394778,23.0711716731315,"CD14+ Monocyte"
"41877",-0.0324636230310663,17.1609806283846,"CD8+ Cytotoxic T"
"41878",8.80237120414623,-16.4698898679545,"CD4+/CD25 T Reg"
"41879",-12.0817868879384,12.430938777049,"CD8+/CD45RA+ Naive Cytotoxic"
"41880",9.66882620438359,15.7784148298512,"CD4+/CD25 T Reg"
"41881",-25.0811103184988,7.93136311905855,"CD56+ NK"
"41882",-3.72401844354596,9.04234200090436,"CD8+/CD45RA+ Naive Cytotoxic"
"41883",-23.8845468890066,9.84464135243309,"CD8+ Cytotoxic T"
"41884",-5.60350156576353,27.8361758222751,"CD14+ Monocyte"
"41885",9.4153491566602,-15.0216281682714,"CD4+/CD25 T Reg"
"41886",-20.4433094058541,2.26178559204455,"CD8+ Cytotoxic T"
"41887",-23.411355633685,5.22263300965992,"CD8+ Cytotoxic T"
"41888",4.54439163270064,-2.46247217475005,"CD4+/CD25 T Reg"
"41889",-1.91234755977647,21.8710956575414,"CD34+"
"41890",26.465398130542,-6.00650224480963,"CD19+ B"
"41891",4.57943622674911,20.5600240855866,"CD8+/CD45RA+ Naive Cytotoxic"
"41892",-16.6908346037529,4.87486831995362,"CD56+ NK"
"41893",21.6573762559049,12.0879038069,"CD4+/CD45RA+/CD25- Naive T"
"41894",18.3438279674936,6.26208148452511,"CD4+/CD25 T Reg"
"41895",15.5997319033567,-4.33442225268766,"CD4+/CD25 T Reg"
"41896",-4.66528658596102,8.07236017720022,"CD8+/CD45RA+ Naive Cytotoxic"
"41897",10.0661533286909,3.773785938781,"CD8+/CD45RA+ Naive Cytotoxic"
"41898",-23.0295300586094,-14.6164582233629,"CD56+ NK"
"41899",-6.28698616967122,-28.6360968519559,"Dendritic"
"41900",17.3087270924876,5.71130478304764,"CD4+/CD45RA+/CD25- Naive T"
"41901",20.6373293941709,3.61694816512901,"CD8+/CD45RA+ Naive Cytotoxic"
"41902",-11.7409846611303,-7.11551895136787,"CD8+ Cytotoxic T"
"41903",1.76768120612187,-1.18871863204445,"CD4+/CD25 T Reg"
"41904",-17.8579851666042,-1.73051824064428,"CD8+ Cytotoxic T"
"41905",8.76266043645578,15.9319280500168,"CD8+/CD45RA+ Naive Cytotoxic"
"41906",2.89170690090694,-12.0870843123917,"CD4+/CD45RO+ Memory"
"41907",22.6510439911708,7.03961087812149,"CD8+/CD45RA+ Naive Cytotoxic"
"41908",14.4684641904022,19.9821173578534,"CD8+/CD45RA+ Naive Cytotoxic"
"41909",1.40686227216412,-11.834353003758,"CD8+ Cytotoxic T"
"41910",-7.09510031881919,-28.434961772199,"Dendritic"
"41911",-4.36139566893138,7.31856826654589,"CD8+/CD45RA+ Naive Cytotoxic"
"41912",7.46215974894777,21.1407855683118,"CD4+/CD45RA+/CD25- Naive T"
"41913",-23.8552810504598,-9.33043131449176,"CD56+ NK"
"41914",-6.11432759424504,17.0296850737368,"CD8+/CD45RA+ Naive Cytotoxic"
"41915",-13.6197516036113,-5.21586797602319,"CD8+ Cytotoxic T"
"41916",9.68377619401204,18.6812513866307,"CD8+/CD45RA+ Naive Cytotoxic"
"41917",16.3951955377721,-13.2143121517547,"CD4+/CD25 T Reg"
"41918",14.9270802995881,-9.83919931467285,"CD4+/CD25 T Reg"
"41919",24.3958894778415,-7.94235588070774,"CD19+ B"
"41920",-2.45336568884167,21.8906567053073,"CD34+"
"41921",14.1534266264617,-12.7551572006996,"CD4+/CD25 T Reg"
"41922",2.65905536037372,7.97961394657397,"CD4+/CD25 T Reg"
"41923",-6.18841532606935,14.4449339708963,"CD8+/CD45RA+ Naive Cytotoxic"
"41924",-17.2404547049457,6.47686471050078,"CD56+ NK"
"41925",-8.64853711999754,15.4997743464824,"CD8+/CD45RA+ Naive Cytotoxic"
"41926",-25.7928526054623,5.37826312181466,"CD8+ Cytotoxic T"
"41927",-18.1157428948869,-3.62554187889729,"CD8+ Cytotoxic T"
"41928",-9.12527044716645,-17.7894508650899,"CD8+ Cytotoxic T"
"41929",-23.4613392053988,-11.5617534657701,"CD56+ NK"
"41930",22.6588417099559,13.3988291379935,"CD8+/CD45RA+ Naive Cytotoxic"
"41931",-6.62669181123516,-13.6018450613287,"CD8+ Cytotoxic T"
"41932",-23.5011614127426,-13.701959287781,"CD56+ NK"
"41933",-0.923147724191064,-9.15397875970554,"CD4+/CD45RO+ Memory"
"41934",8.35138976682048,-10.2822878172152,"CD4+/CD25 T Reg"
"41935",3.68363338660223,-4.68198530139143,"CD4+/CD25 T Reg"
"41936",24.291606489031,-7.91653812504942,"CD4+/CD25 T Reg"
"41937",-24.7122165147336,5.16967885920061,"CD56+ NK"
"41938",-3.20414049327732,10.8130943818312,"CD8+/CD45RA+ Naive Cytotoxic"
"41939",9.33073783386437,-4.58943837345159,"CD4+/CD25 T Reg"
"41940",19.195621876619,-0.457279586364363,"CD4+/CD25 T Reg"
"41941",15.0469841667482,9.23590772017638,"CD8+/CD45RA+ Naive Cytotoxic"
"41942",9.20543430985099,3.80391645966603,"CD8+/CD45RA+ Naive Cytotoxic"
"41943",12.9256696081231,7.16202955377434,"CD8+/CD45RA+ Naive Cytotoxic"
"41944",-16.060437525317,4.28645342567183,"CD8+ Cytotoxic T"
"41945",-26.4741312281703,8.55092974265302,"CD56+ NK"
"41946",-9.20772593043213,-16.0206013225763,"CD8+ Cytotoxic T"
"41947",-14.3064394733126,1.98591471758465,"CD8+ Cytotoxic T"
"41948",0.965110844555351,12.1038767183562,"CD8+/CD45RA+ Naive Cytotoxic"
"41949",29.7446568777211,-3.69665131823505,"CD19+ B"
"41950",10.1043337055371,-17.1820736354211,"CD4+/CD25 T Reg"
"41951",-16.5996144539411,-9.80309688638109,"CD8+ Cytotoxic T"
"41952",-2.24145333895937,1.24494765755885,"CD8+/CD45RA+ Naive Cytotoxic"
"41953",1.20697406071883,16.0241427502023,"CD4+/CD25 T Reg"
"41954",-9.41061204005918,0.281610947786664,"CD4+/CD25 T Reg"
